n_estimators,max_depth,min_samples_split,max_iter,n_splits,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev,oob_1,oob_2,oob_3,oob_4,oob_5,oob_6,oob_7,oob_8,oob_9,oob_10,oob_score
5,50.0,2,2,10,19.784471885878464,6.682086117994703,21.43295094788186,13.517584429209192,22.46637841981531,35.346136357388616,19.960679234280313,26.211484543427666,13.819885195623172,9.701920027489576,18.892357715898886,1.063281762493715,0.9354684563575439,0.7477263165969452,0.5216388208708118,1.0803212266670528,0.9687300132954745,1.2224628779182292,1.2356490555329702,2.715466312690244,0.7215141532247521,1.121225899564774,-0.06328176249371487,0.06453154364245602,0.2522736834030548,0.47836117912918813,-0.08032122666705274,0.03126998670452557,-0.2224628779182292,-0.2356490555329702,-1.715466312690244,0.27848584677524796,-0.12122589956477384,-987.9,-565.5,-646.0,-993.2,-720.2,-671.6,-773.8,-704.2,-738.2,-828.0,-762.86
5,50.0,2,3,3,19.28076881157211,19.84203746741906,19.480563111884557,,,,,,,,19.534456463625244,0.9824736191340178,0.8585502441496342,1.1503806390066704,,,,,,,,0.9971348340967742,0.017526380865982235,0.14144975585036582,-0.15038063900667048,,,,,,,,0.002865165903225858,-692.8,-1094.3,-679.7,,,,,,,,-822.2666666666668
5,50.0,2,3,5,16.33497092613559,15.263726017587276,27.49412678124514,23.13846422618801,13.295510778397023,,,,,,19.105359745910608,0.8868280956503319,0.6332725953791363,0.9789712467819002,1.235140068448219,1.2653747582709167,,,,,,0.9999173529061007,0.11317190434966806,0.36672740462086373,0.02102875321809982,-0.23514006844821891,-0.2653747582709166,,,,,,8.264709389922409e-05,-804.6,-1053.4,-753.0,-941.5,-878.1,,,,,,-886.1200000000001
5,50.0,2,3,10,19.02790919488942,3.85042305350978,19.010778433317522,12.846273691656956,23.649963528960086,28.450226373671107,19.096112391543134,27.341839122669032,11.693028246837546,9.28652865984136,17.425308269689594,0.8216471910698359,0.5431896958877582,0.6549210569416273,0.4698155443977662,1.1430039372296956,0.8266590602752127,1.1044950527206079,1.2638117637407287,2.251958391441882,0.7156779694804334,0.9795179663185547,0.1783528089301641,0.4568103041122418,0.3450789430583727,0.5301844556022338,-0.1430039372296956,0.17334093972478726,-0.10449505272060794,-0.2638117637407287,-1.2519583914418821,0.28432203051956667,0.020482033681445196,-805.3,-797.5,-941.3,-603.8,-628.1,-938.1,-778.0,-905.9,-641.5,-915.8,-795.53
5,50.0,2,10,3,15.325205170933229,18.897292981065313,15.488173511446156,,,,,,,,16.5702238878149,0.7656668705261004,0.8102922062328046,0.9041476933631291,,,,,,,,0.8267022567073448,0.23433312947389962,0.18970779376719543,0.09585230663687097,,,,,,,,0.17329774329265535,-1751.2,-1210.9,-950.9,,,,,,,,-1304.3333333333335
5,50.0,2,10,5,13.728127456496198,16.019469025296637,24.36041408144855,19.961973528954765,9.309456341272599,,,,,,16.675888086693746,0.7814537725556173,0.6666700437814274,0.8662317151893417,1.015387497799182,0.8899553096187396,,,,,,0.8439396677888616,0.21854622744438262,0.33332995621857264,0.13376828481065833,-0.015387497799181861,0.11004469038126047,,,,,,0.1560603322111384,-1966.9,-1463.9,-1544.3,-1400.1,-1863.4,,,,,,-1647.72
5,50.0,2,10,10,19.06796268319304,3.849906822931558,19.371321314003097,14.817516866744699,17.395352417923455,30.21284807071476,21.197206189012967,22.16523447726983,10.399818302013257,7.599672789887243,16.607683993369392,0.5923886738376449,0.5415538166656362,0.6906837078337232,0.4946465994537487,0.8562922795203121,0.8711923066736484,1.1070116016821576,1.044113041722811,1.6939690713570108,0.7410167820051855,0.863286788075188,0.40761132616235507,0.45844618333436377,0.30931629216627676,0.5053534005462512,0.14370772047968788,0.12880769332635159,-0.10701160168215752,-0.04411304172281111,-0.6939690713570107,0.2589832179948145,0.13671321192481214,-2408.8,-1725.0,-1242.5,-1645.2,-1977.2,-1540.8,-1889.9,-1749.1,-1732.8,-1828.8,-1774.0099999999998
5,50.0,2,20,3,15.53333464525606,18.16726992356841,14.575823918528362,,,,,,,,16.09214282911761,0.8145151923937544,0.7837398828481196,0.8453098816185954,,,,,,,,0.8145216522868232,0.1854848076062456,0.2162601171518804,0.15469011838140462,,,,,,,,0.18547834771317687,-2166.9,-2317.4,-2131.0,,,,,,,,-2205.1
5,50.0,2,20,5,12.386254610558039,16.592896528415586,23.55817942415722,18.030512675327962,8.802798109312148,,,,,,15.874128269554191,0.7859207816588806,0.6895982308992502,0.8373057080954741,0.8875068897677735,0.814865390535174,,,,,,0.8030394001913104,0.21407921834111945,0.31040176910074974,0.16269429190452592,0.11249311023222654,0.185134609464826,,,,,,0.19696059980868952,-2133.8,-2034.8,-2682.0,-2596.3,-1533.4,,,,,,-2196.0600000000004
5,50.0,2,20,10,19.903415432961896,4.343867890167394,18.960552543047243,12.336671174275782,16.20858458491237,28.012313830308553,15.930409243164185,17.751324407135353,8.901021567625254,9.77354912294363,15.212170979654166,0.646503731969962,0.6059012947611455,0.6769225126603248,0.513899797381056,0.801586406929155,0.817792373913844,0.9511449883346113,0.8207633870458471,1.4722122082882911,0.8407276728552491,0.8147454374139486,0.353496268030038,0.3940987052388545,0.32307748733967523,0.48610020261894404,0.1984135930708451,0.18220762608615598,0.0488550116653888,0.1792366129541529,-0.4722122082882911,0.15927232714475087,0.18525456258605139,-2079.0,-2444.2,-2006.6,-1826.5,-2215.1,-2126.4,-2132.8,-2138.9,-2610.9,-2742.2,-2232.26
5,50.0,5,2,3,20.72830508331214,20.908836871093488,19.089008922859005,,,,,,,,20.242050292421542,1.0332326036333614,0.9073432070098191,1.1129031544644425,,,,,,,,1.0178263217025412,-0.03323260363336137,0.09265679299018094,-0.11290315446444253,,,,,,,,-0.017826321702540986,-793.5,-815.6,-796.1,,,,,,,,-801.7333333333332
5,50.0,5,2,5,13.722484529899402,19.19503219905063,26.709659784883502,21.04558204940857,12.975999686226285,,,,,,18.72975164989368,0.7940209665721024,0.7914023165291904,0.9510413828744739,1.2055690730674196,1.245272188532649,,,,,,0.9974611855151669,0.20597903342789758,0.20859768347080965,0.04895861712552602,-0.20556907306741956,-0.2452721885326491,,,,,,0.0025388144848329185,-522.7,-950.2,-802.1,-753.9,-641.6,,,,,,-734.1
5,50.0,5,2,10,21.443139036423084,5.062023424035995,24.710729332446494,16.58244189465022,23.44376161721996,29.79878769941051,20.517983317955558,25.868423070004443,19.08229166335114,10.184474061883533,19.669405511738095,0.9905665024077827,0.6806644340667806,0.8485394716283066,0.6647374969991319,1.1247924290297993,0.8547739397334201,1.3514566256059481,1.2206105467763466,3.571948621904432,0.7244414393824866,1.2032531507534434,0.009433497592217304,0.31933556593321943,0.15146052837169346,0.33526250300086813,-0.12479242902979923,0.14522606026657994,-0.35145662560594815,-0.22061054677634662,-2.571948621904432,0.27555856061751344,-0.2032531507534434,-712.4,-880.3,-764.4,-670.7,-643.8,-753.8,-672.0,-834.7,-707.5,-965.9,-760.55
5,50.0,5,3,3,16.781816461525096,17.710781078684025,16.587504538004787,,,,,,,,17.02670069273797,0.873826798746092,0.7685546310523662,0.9767200292577477,,,,,,,,0.8730338196854021,0.12617320125390796,0.2314453689476338,0.023279970742252278,,,,,,,,0.12696618031459803,-1489.4,-859.5,-581.8,,,,,,,,-976.9
5,50.0,5,3,5,19.309523753236366,18.13291705768703,24.42827092051014,17.440274008233096,11.420117221355266,,,,,,18.146220592204383,1.2159093411943291,0.7489061704886825,0.869225854675891,0.9778881118447642,1.0955394236524783,,,,,,0.981493780371229,-0.21590934119432909,0.25109382951131753,0.13077414532410908,0.022111888155235803,-0.09553942365247821,,,,,,0.018506219628771022,-1041.5,-1123.2,-1000.2,-1031.4,-513.4,,,,,,-941.9399999999998
5,50.0,5,3,10,21.016097700983064,6.400431292781812,18.803087078748437,17.60587909677779,20.36132957356285,28.465609429541477,19.677304901481733,25.058682728156757,16.060537122168224,6.853258182275225,18.030221710647737,0.8346307858271464,0.9027780327028561,0.6303236636369347,0.6620372194028549,0.9644811207762148,0.8135923645356226,1.0809232789817413,1.1820012135596296,2.9444079936237864,0.6111027978633263,1.0626278470910113,0.16536921417285352,0.0972219672971439,0.36967633636306535,0.33796278059714513,0.035518879223785146,0.1864076354643774,-0.08092327898174136,-0.1820012135596296,-1.9444079936237864,0.38889720213667367,-0.0626278470910113,-766.0,-838.8,-1146.3,-985.1,-1127.0,-1110.4,-1007.8,-727.8,-527.3,-944.2,-918.07
5,50.0,5,10,3,15.80998385464674,19.17042106915157,17.181730857033845,,,,,,,,17.38737859361072,0.8108818567333702,0.8315171552738999,1.018075069300186,,,,,,,,0.8868246937691521,0.18911814326662976,0.16848284472610014,-0.018075069300186125,,,,,,,,0.11317530623084793,-1836.2,-1709.4,-1390.1,,,,,,,,-1645.2333333333336
5,50.0,5,10,5,12.381050395799303,16.57855340733654,24.22644392208054,17.03401261638043,9.237778123562759,,,,,,15.891567693031917,0.7343758906992333,0.6897442950698907,0.8510074417229072,0.9004857389513605,0.8800661939305852,,,,,,0.8111359120747952,0.2656241093007667,0.3102557049301094,0.14899255827709282,0.0995142610486395,0.11993380606941485,,,,,,0.18886408792520465,-2013.7,-2408.6,-2031.6,-1286.9,-1560.8,,,,,,-1860.3199999999997
5,50.0,5,10,10,17.402185011671815,4.429699972654274,21.04793839891808,14.516037867971729,16.49738399401037,31.041064744243226,19.42152002745761,18.374206912756772,12.054252666220188,8.644629967601967,16.342891956350602,0.5528419450937658,0.6177215432163228,0.7512794058399214,0.4858137967063227,0.7985591758294602,0.8574781631580268,1.1642948920499874,0.8589985407676618,1.8136566427894127,0.6779744616632442,0.8578618567114125,0.44715805490623417,0.3822784567836773,0.24872059416007866,0.5141862032936773,0.20144082417053982,0.1425218368419732,-0.1642948920499873,0.14100145923233817,-0.8136566427894127,0.32202553833675585,0.14213814328858743,-2462.9,-1806.6,-1556.8,-1227.8,-1447.2,-1653.9,-1292.0,-1732.2,-1645.5,-2115.7,-1694.0600000000002
5,50.0,5,20,3,15.895125371208374,18.47243698249284,14.733661861730942,,,,,,,,16.36707473847739,0.8271702427380614,0.7954064218409567,0.8413378387081648,,,,,,,,0.821304834429061,0.17282975726193858,0.20459357815904333,0.15866216129183516,,,,,,,,0.17869516557093904,-2484.4,-1456.0,-1719.4,,,,,,,,-1886.6000000000001
5,50.0,5,20,5,13.615811401510673,17.365363596345855,24.786197077880832,19.539702396680024,9.137946316516642,,,,,,16.889004157786808,0.8421583008905503,0.7237979563473318,0.869541227263892,0.9513321402167962,0.8744938387409861,,,,,,0.8522646926919112,0.15784169910944973,0.2762020436526682,0.13045877273610795,0.04866785978320375,0.1255061612590139,,,,,,0.14773530730808873,-1631.1,-1304.9,-2503.9,-1828.3,-1939.5,,,,,,-1841.5400000000002
5,50.0,5,20,10,21.199323023853278,5.584582831100674,20.724940361370596,12.845051447874667,17.417209588784434,30.14911329039847,18.137753167257156,18.811120243280325,12.420624685285915,8.337615205726712,16.562733384493225,0.7901239520492616,0.7470536942685141,0.7532609712828183,0.4749218573438057,0.8296595482254963,0.8733669542321734,1.0071716135614968,0.8630723269275493,2.340833646102989,0.702553490975348,0.9382018054969452,0.20987604795073841,0.25294630573148585,0.24673902871718162,0.5250781426561943,0.17034045177450374,0.12663304576782664,-0.007171613561496739,0.13692767307245066,-1.3408336461029888,0.297446509024652,0.06179819450305476,-2246.1,-1933.5,-1625.4,-2362.4,-2384.2,-2211.4,-2254.6,-2033.6,-1440.1,-1686.2,-2017.75
5,100.0,2,2,3,20.813716878045376,19.02066079447315,19.322251564257794,,,,,,,,19.718876412258776,1.085915372040168,0.8259025022088199,1.1350665701408775,,,,,,,,1.0156281481299552,-0.0859153720401679,0.17409749779118008,-0.13506657014087764,,,,,,,,-0.015628148129955152,-758.5,-525.0,-586.4,,,,,,,,-623.3000000000001
5,100.0,2,2,5,17.63147434804381,16.00423057391583,26.046782455983518,21.68576536937106,11.166555449313732,,,,,,18.50696163932559,1.1697985718607724,0.6430533430219215,0.9274025376781841,1.1472463069020653,1.0623677698194183,,,,,,0.9899737058564723,-0.16979857186077238,0.35694665697807854,0.07259746232181588,-0.14724630690206525,-0.0623677698194183,,,,,,0.010026294143527698,-768.4,-921.6,-879.2,-816.8,-721.3,,,,,,-821.46
5,100.0,2,2,10,20.655589591532532,4.940998884078005,21.08626443134906,18.202589919886858,21.14890707044746,31.61623176062263,19.942061993908343,29.678015427722887,15.727172411331507,11.340970548253612,19.43388020391329,0.9617991640217348,0.6926159777841296,0.7082299487238066,0.5698611470207292,1.0162846403525494,0.9178687878311763,1.2884329888989108,1.3942971792333243,2.86813161954461,0.9081846024310875,1.1325706055842057,0.03820083597826515,0.3073840222158704,0.29177005127619343,0.4301388529792708,-0.016284640352549465,0.08213121216882373,-0.2884329888989108,-0.39429717923332425,-1.8681316195446096,0.09181539756891254,-0.13257060558420583,-750.9,-686.2,-960.1,-860.5,-789.4,-1064.9,-689.2,-720.3,-640.9,-693.8,-785.62
5,100.0,2,3,3,19.965730756443506,19.213291298659485,20.591918543560507,,,,,,,,19.923646866221166,1.0276117304768422,0.8308235318504128,1.228380241132667,,,,,,,,1.0289385011533074,-0.027611730476842095,0.1691764681495872,-0.22838024113266694,,,,,,,,-0.02893850115330728,-1060.0,-884.8,-654.9,,,,,,,,-866.5666666666666
5,100.0,2,3,5,15.15671495854367,18.891278123240408,26.13436083228854,23.46326883795303,13.310048288239104,,,,,,19.39113420805295,1.0170600685354503,0.778659168159326,0.9256808952124892,1.2327553248092393,1.2769423205911836,,,,,,1.0462195554615377,-0.017060068535450234,0.22134083184067402,0.07431910478751083,-0.23275532480923924,-0.27694232059118373,,,,,,-0.04621955546153767,-811.2,-908.0,-659.0,-1034.2,-647.8,,,,,,-812.04
5,100.0,2,3,10,24.69946095969205,7.06596914484898,18.784723630124393,14.65030822765173,18.03571219896042,28.126983203741307,22.61308049591143,27.799079221791406,15.196922836656631,8.455984221132892,18.542822414051123,0.9088399792139807,0.9810161729745633,0.6917366276166956,0.546247395819325,0.8335836634485575,0.8138218168556763,1.2927403457005808,1.309430994543962,2.8648234367231917,0.6963533311998279,1.0938593764096363,0.09116002078601927,0.018983827025436675,0.30826337238330437,0.453752604180675,0.16641633655144253,0.18617818314432372,-0.2927403457005808,-0.30943099454396206,-1.864823436723192,0.30364666880017216,-0.09385937640963608,-1118.8,-1085.7,-957.8,-655.5,-729.1,-819.1,-851.7,-525.4,-830.6,-668.9,-824.26
5,100.0,2,10,3,14.337708855383312,19.320002880219253,16.219680472152348,,,,,,,,16.62579740258497,0.7525050143125761,0.8335109917652155,0.9280757928837561,,,,,,,,0.8380305996538492,0.2474949856874239,0.1664890082347845,0.07192420711624392,,,,,,,,0.1619694003461508,-2121.0,-1804.5,-855.6,,,,,,,,-1593.7
5,100.0,2,10,5,13.068191311918296,17.699131359650302,22.13646946729105,18.361199051528978,10.136814090205728,,,,,,16.28036105611887,0.8312446584600917,0.7334320078912876,0.7824039148391045,1.0036415401608607,0.9695653521850172,,,,,,0.8640574947072723,0.16875534153990837,0.2665679921087124,0.21759608516089543,-0.0036415401608606087,0.03043464781498287,,,,,,0.1359425052927277,-1759.8,-1498.7,-1920.3,-1471.5,-1120.9,,,,,,-1554.2400000000002
5,100.0,2,10,10,18.826151337407943,4.425215555581543,21.520317940450916,10.219031400690762,16.84525893067975,28.153779206420268,19.147700113865522,22.963696332340344,12.998171135621615,6.686302157193702,16.178562411025233,0.8907179308432926,0.5851291496190377,0.7848941107732712,0.3573193506761067,0.834760150916007,0.8152935769543888,0.9884927309012619,1.0812842299294818,2.062980271717733,0.6172586649481517,0.9018130167278733,0.10928206915670735,0.4148708503809623,0.21510588922672882,0.6426806493238932,0.16523984908399306,0.18470642304561122,0.011507269098738098,-0.0812842299294817,-1.0629802717177328,0.3827413350518482,0.0981869832721268,-1423.0,-1730.4,-1590.9,-1953.9,-1687.1,-1500.8,-1485.6,-2092.0,-1339.5,-1281.3,-1608.45
5,100.0,2,20,3,15.52851266096986,18.722393386958817,15.492737185095399,,,,,,,,16.581214411008027,0.7782441240191146,0.8126391840199358,0.9037541586320701,,,,,,,,0.8315458222237068,0.22175587598088548,0.1873608159800641,0.0962458413679299,,,,,,,,0.16845417777629315,-1411.3,-1451.3,-1969.6,,,,,,,,-1610.7333333333333
5,100.0,2,20,5,13.316019531440388,15.831351179485134,24.26451993930981,19.428509449637204,9.212911003498792,,,,,,16.410662220674265,0.8437950716367261,0.6572286913364631,0.8587833319774577,0.9544914192000293,0.8840771513182241,,,,,,0.83967513309378,0.15620492836327393,0.34277130866353683,0.1412166680225423,0.045508580799970694,0.11592284868177591,,,,,,0.16032486690621994,-2062.5,-1647.2,-2228.3,-2693.8,-2849.9,,,,,,-2296.3399999999997
5,100.0,2,20,10,19.30185570430927,6.1939211155072496,20.488625868099632,12.956543972651374,16.61850264915896,29.64335050370747,16.769630494587826,18.792131424648055,9.446632593371453,10.284895690435544,16.049609001647685,0.8500509802076547,0.7682629458554573,0.7554750810493136,0.4573772109248674,0.8210526354273533,0.8379221090673455,1.0016662689666396,0.8641589197428283,1.7194251355798393,0.8784125688790189,0.895380385570032,0.1499490197923453,0.23173705414454265,0.24452491895068645,0.5426227890751326,0.17894736457264673,0.1620778909326544,-0.0016662689666395304,0.13584108025717162,-0.7194251355798394,0.12158743112098111,0.10461961442996819,-2596.8,-1960.4,-1670.3,-1951.5,-1771.0,-2131.1,-2065.2,-2108.5,-2459.1,-1864.9,-2057.88
5,100.0,5,2,3,18.38863217385824,21.207661936092283,18.872755819323995,,,,,,,,19.489683309758174,0.9390507022577681,0.918142105270991,1.100637672954872,,,,,,,,0.9859434934945437,0.06094929774223187,0.08185789472900891,-0.10063767295487186,,,,,,,,0.014056506505456312,-1009.2,-869.7,-687.0,,,,,,,,-855.3000000000001
5,100.0,5,2,5,13.935541249874877,14.961474468281862,28.26615345391448,22.783747472795515,13.647186826290065,,,,,,18.71882069423136,1.0164758709322521,0.6070079378411023,1.0044123898717117,1.3748617511980614,1.2985746946003602,,,,,,1.0602665288886974,-0.01647587093225217,0.39299206215889776,-0.004412389871711586,-0.3748617511980613,-0.2985746946003602,,,,,,-0.060266528888697504,-915.8,-599.2,-802.0,-842.9,-927.9,,,,,,-817.5600000000001
5,100.0,5,2,10,19.059980416344874,5.891929361195552,20.468203780777618,14.035905574075516,19.572341186311654,26.160726474305225,19.646919861348923,22.45510810282692,14.956369221631883,14.463838571921075,17.671132255073925,0.9434871465619427,0.8275051391465538,0.7402156520369713,0.5132616499257068,0.932126699744421,0.7541271340572295,1.0395007878421716,1.0509394499545515,2.9004918835768265,1.161732100811014,1.0863387643657387,0.05651285343805734,0.1724948608534462,0.25978434796302874,0.48673835007429317,0.06787330025557903,0.24587286594277047,-0.03950078784217158,-0.050939449954551366,-1.9004918835768265,-0.16173210081101397,-0.08633876436573887,-1107.2,-810.4,-614.8,-657.6,-764.2,-751.1,-750.0,-745.6,-818.6,-866.0,-788.55
5,100.0,5,3,3,16.10961400686597,20.001270432005295,18.292793048038092,,,,,,,,18.13455916230312,0.8438597925252675,0.8673215290470986,1.0826123290739427,,,,,,,,0.9312645502154363,0.1561402074747325,0.13267847095290142,-0.08261232907394264,,,,,,,,0.06873544978456377,-862.9,-1091.7,-913.6,,,,,,,,-956.0666666666666
